"depth","tave","tave_errors","tmin","tmin_errors","tmax","tmax_errors","annp","annp_errors","min_dissim","analog_ID2_1","analog_1","analog_1_LATDD","analog_1_LONDD","dissim_1","analog_ID2_2","analog_2","analog_2_LATDD","analog_2_LONDD","dissim_2","analog_ID2_3","analog_3","analog_3_LATDD","analog_3_LONDD","dissim_3","analog_ID2_4","analog_4","analog_4_LATDD","analog_4_LONDD","dissim_4","analog_ID2_5","analog_5","analog_5_LATDD","analog_5_LONDD","dissim_5","analog_ID2_6","analog_6","analog_6_LATDD","analog_6_LONDD","dissim_6","analog_ID2_7","analog_7","analog_7_LATDD","analog_7_LONDD","dissim_7"
58.5,15.2583780475003,1.67556158117277,9.87609098754415,3.29436045724351,20.6871350127938,1.65980026156879,1175.73672108532,129.352861385771,0.0526083989607014,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0526083989607014,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0583799267549801,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0653070430284048,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0925568065602755,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0956514952941739,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.100036076490794,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.101651513519658
60.5,15.2448370225775,1.6764103394416,6.1988699443425,5.3075245242865,23.4291775951948,3.27845831451864,1214.39350659478,132.688912495234,0.0605616788250401,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0605616788250401,3197,"SESSQPG",34.325,-84.867,0.073970278450425,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.089629221624476,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0920212966471475,4860,"Dismal Swamp Surface 80.PC",36.61901129,-76.51991051,0.108226040843455,4909,"Roanoke Surface Treetag 257",35.94129,-77.15367,0.109999773412551,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.113842869669424
62.5,15.2651288901083,1.67582476703473,8.44658526456167,4.1227871762973,21.7060632029263,2.36829868799872,1190.67310802331,131.009030615073,0.0534295118144208,4866,"Dismal Swamp Surface 589N",36.62924233,-76.49206147,0.0534295118144208,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0549917106605705,4865,"Dismal Swamp Surface 519N",36.52950799,-76.53124519,0.0729433583710176,4868,"Dismal Swamp Surface 545PC",36.61045983,-76.44519749,0.0820263500984332,4864,"Dismal Swamp Surface 510N",36.4584142,-76.48189497,0.0835864048184622,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0922233996507203,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.103908876781564
64.5,15.2574976091339,1.67558270433321,9.88498793558031,3.29435393206561,20.6811139468053,1.66022922383785,1175.4373279682,129.374892521067,0.0533622846491815,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0533622846491815,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0621723449426172,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0681832934661687,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0736137209551961,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0758634909116058,4850,"Dismal Swamp Surface 564PC",36.71309807,-76.43328287,0.0934286320846723,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.099058330548301
66.5,15.2655676319377,1.67555137370877,9.58799786355417,3.49160597609997,20.8492413495564,1.93111477197458,1175.78700586111,129.350187221818,0.0667768428222898,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0667768428222898,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0710149187088686,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.0762513613531839,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0902953688486594,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.105042940682408,4852,"Dismal Swamp Surface 520PC",36.53505279,-76.51870888,0.105701153989546,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.113187092099074
68.5,15.2494117996259,1.67561249090064,9.81764808630599,3.31001461694251,20.7466938371148,1.74572297450551,1175.43920665363,129.343801079766,0.070251853072112,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.070251853072112,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.0792725712575077,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0853370242404334,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0888434821690997,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0953506264091409,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.107512207970721,4858,"Dismal Swamp Surface 100.PC",36.61685555,-76.49556669,0.108723273933918
70.5,15.2847061740809,1.67556812594828,6.67791855936202,4.74431823274749,23.1624313491403,2.84551070987496,1172.90211794795,129.433518030718,0.123269714656588,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.123269714656588,42,"Dismal Swamp [1]",36.583,-76.45,0.133086263620899,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.135846097343606,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.149325770280888,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.152019842753085,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.155253366134616,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.155409380048413
72.5,15.2709380937267,1.67572405618736,8.08465610145213,4.3598417670979,22.050052896921,2.67676349629404,1179.24865696901,129.45413594469,0.0960318097256844,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0960318097256844,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.0991279858681394,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.10606343177399,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.108241070732254,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.113559225149327,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.116753247216114,121,"Rockyhock Bay1",36.167,-76.683,0.117003806827929
74.5,15.285549315369,1.67587398506748,3.81345055734633,5.72707131307996,25.4777264946795,3.53848945963644,1178.35018052381,129.616322135388,0.104957117175305,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.104957117175305,42,"Dismal Swamp [1]",36.583,-76.45,0.128747300129888,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.132326149028971,121,"Rockyhock Bay1",36.167,-76.683,0.137527061391893,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.145217520937493,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.145903793493594,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.156567069351349
76.5,15.4272839509452,1.6842819179078,2.70375575674235,5.80221880102135,26.815959294647,3.97708029812595,1192.97567775637,129.893050985408,0.0703587075626456,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.0703587075626456,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.117680114939311,121,"Rockyhock Bay1",36.167,-76.683,0.118921393976495,1788,"Salters Lake",34.72,-78.63,0.12360134935113,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.128059821748286,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.137938889473783,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.146196533628006
78.5,15.3235297854007,1.67632357378982,9.86630684348324,3.29438880189228,20.8087551708676,1.66297354938759,1182.88623069659,129.5738962285,0.0846987559415346,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0846987559415346,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.100769392690206,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.109072328560909,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.112042236287077,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.124567919611956,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.128693244694844,4856,"Dismal Swamp Surface 587PC",36.62209533,-76.46505958,0.131471346965824
80.5,15.269297666597,1.67565395640275,9.81127396078643,3.29568437593249,20.8113380068375,1.6642120617566,1178.81541676242,129.404067793641,0.0887507933405024,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0887507933405024,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0950813849046023,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.103069422808582,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.111024359642113,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.112538769398524,4861,"Dismal Swamp Surface 588PC",36.62913362,-76.48433737,0.116425357471066,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.118687612885172
82.5,15.2700561224616,1.67632157487401,9.47792089639823,3.56624288922771,21.0193630206368,1.78239348445189,1184.70232275617,129.848376433451,0.0658757600751882,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0658757600751882,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0990720087765195,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.10439374102665,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.107256255246732,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.107715841548238,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.108691349717199,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.111260387330414
84.5,15.2764999948535,1.67575306024125,9.67971658622903,3.35683683973541,20.8778558608132,1.68984700146509,1182.90897702741,129.598774608616,0.0650718263205704,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.0650718263205704,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.0908642085956131,4863,"Dismal Swamp Surface 81.PC",36.59756142,-76.52742539,0.0928512408462189,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.0992352156419903,4847,"Dismal Swamp Surface 86.PC",36.64485522,-76.52613181,0.105101239203638,4912,"Roanoke Surface Treetag 346",35.9352,-77.13089,0.106771790830585,4851,"Dismal Swamp Surface 536PC",36.50699956,-76.45263358,0.1089814087411
86.5,15.310898733818,1.67651084297525,9.37415317765267,3.71256440383806,21.1982254083394,1.92246299794506,1187.88133014688,129.844425891892,0.106131201916612,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.106131201916612,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.112120949063976,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.113064627006401,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.123243831398915,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.125239090511576,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.126381998446828,4844,"Dismal Swamp Surface 562PC",36.73581781,-76.43596558,0.127056972147099
88.5,15.3139884926925,1.67650494524,8.12470280089803,4.38236829615338,22.3047378325338,2.72295838060716,1185.50944381305,129.774673918771,0.126201724777047,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.126201724777047,4859,"Dismal Swamp Surface 82.PC",36.60138189,-76.52574322,0.127713906988187,4855,"Dismal Swamp Surface 506.PC",36.45447445,-76.48585693,0.128921792940278,4857,"Dismal Swamp Surface 599PC",36.54938894,-76.53757461,0.129192619304235,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.129872225903958,4951,"Roanoke Surface Treetag 291",35.869,-76.83317,0.131735366860218,121,"Rockyhock Bay1",36.167,-76.683,0.132562550605074
90.5,15.2818220818803,1.67609425254785,4.20079341908683,5.56359374460438,25.1365216318715,3.40355748626605,1176.79667455111,129.59424223253,0.126354956619857,42,"Dismal Swamp [1]",36.583,-76.45,0.126354956619857,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.129652332392253,4853,"Dismal Swamp Surface 84.PC",36.69073432,-76.50510304,0.141602760758035,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.143908617012677,121,"Rockyhock Bay1",36.167,-76.683,0.151532708308727,4849,"Dismal Swamp Surface 600N",36.5882948,-76.49696119,0.158646182111899,4846,"Dismal Swamp Surface 516PC",36.49594501,-76.50088551,0.162263731238288
92.5,16.0487910613619,1.69366207732634,-7.23623629909722,5.12216204748596,34.6022308576533,4.06512716690142,1235.06176755228,130.352218482875,0.117153952485118,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.117153952485118,1788,"Salters Lake",34.72,-78.63,0.130965390206082,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.139395268609919,121,"Rockyhock Bay1",36.167,-76.683,0.147903792465615,3077,"SINGTOTL",34.6,-78.467,0.15077973454643,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.154088083256956,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.155469370938281
94.5,16.110225170393,1.70061275459148,-7.20021791682692,5.45138950372143,35.0091643220314,3.87811300032969,1237.9165084279,130.431929894805,0.157239424614394,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.157239424614394,1788,"Salters Lake",34.72,-78.63,0.163826728571613,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.164866117304637,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.170857493554836,1786,"Jones Lake [US:North Carolina]",34.68,-78.6,0.171373123887554,3077,"SINGTOTL",34.6,-78.467,0.17225280530865,1787,"White Lake",34.65,-78.5,0.173895134635895
96.5,16.0777157016603,1.70066872253165,-7.91317986815806,5.5067269414812,35.5851760533259,3.45174650653489,1265.77163019169,131.418263533607,0.163863674982054,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.163863674982054,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.176285118701415,1788,"Salters Lake",34.72,-78.63,0.178455384460593,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.188642329363191,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.191361087639252,3077,"SINGTOTL",34.6,-78.467,0.194229798312895,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.194878438756724
98.5,16.0380567753028,1.69670764228237,-6.80103675373598,5.88442287640018,34.7409032739949,3.80234073452865,1252.83607453578,132.087363522588,0.133950204793641,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.133950204793641,1788,"Salters Lake",34.72,-78.63,0.141887844498162,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.156976325435544,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.16174870879645,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.162980520467122,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.164079061900827,3077,"SINGTOTL",34.6,-78.467,0.166509246978461
100.5,15.4654745510877,1.68973834153129,-6.03466252394607,6.22024050600425,33.6099488399343,3.89915287761639,1239.13015376528,132.511987611144,0.186082797291392,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.186082797291392,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.186684181619,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.194741929121062,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.222490928878602,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.226132345613743,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.227370848531302,4845,"Dismal Swamp Surface 99.PC",36.58785341,-76.4861591,0.228938675810012
102.5,15.932430952256,1.70126932745957,-6.07091128582054,5.63993601788203,34.1837171604459,3.96706573256044,1231.29431478882,130.459442955141,0.149608113024545,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.149608113024545,1788,"Salters Lake",34.72,-78.63,0.151390718276617,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.157090284158609,121,"Rockyhock Bay1",36.167,-76.683,0.164780871970431,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.176874163916585,1786,"Jones Lake [US:North Carolina]",34.68,-78.6,0.179407426067944,3077,"SINGTOTL",34.6,-78.467,0.180215111330207
104.5,15.6230012956332,1.70897971038059,-0.77762673636058,5.71485339027189,29.9793879797931,4.11884719751022,1233.87673020005,132.134572079191,0.13721331501044,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.13721331501044,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.151171765866066,4871,"Roanoke Surface Treetag 469",36.32232,-77.46803,0.158066761025282,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.175955677391478,1788,"Salters Lake",34.72,-78.63,0.176893688101614,1786,"Jones Lake [US:North Carolina]",34.68,-78.6,0.182844670170671,4964,"Roanoke Surface Treetag 975",35.97495,-77.19852,0.184982578109166
106.5,15.9564773861585,1.69895525672498,-7.38808402084405,5.78882021042987,35.1833088468802,3.80286721206555,1255.60810015354,131.950399389116,0.118159988962371,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.118159988962371,1788,"Salters Lake",34.72,-78.63,0.140315414389313,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.14996145356065,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.154924961963079,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.159789726181883,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.160716065634333,1786,"Jones Lake [US:North Carolina]",34.68,-78.6,0.161134434285331
108.5,16.2236413305672,1.69610406244941,-9.56262884910991,4.77128043965486,36.9677338477357,3.3660851264003,1248.55487228226,130.682011527667,0.155498466045699,1788,"Salters Lake",34.72,-78.63,0.155498466045699,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.169414676902796,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.169958295052476,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.171909760192089,3077,"SINGTOTL",34.6,-78.467,0.173921497561626,121,"Rockyhock Bay1",36.167,-76.683,0.182570053791237,1786,"Jones Lake [US:North Carolina]",34.68,-78.6,0.185705366689463
110.5,15.6844399078475,1.69931091546954,-7.23136889774273,5.54395970278456,34.8428386354773,3.63597005171667,1245.9181170129,132.203936179559,0.13778753655473,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.13778753655473,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.151316168483531,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.166018164100093,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.177613232908124,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.189393684582504,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.194751854873985,1788,"Salters Lake",34.72,-78.63,0.202552253732988
112.5,16.3692848507018,1.69966029734576,-11.9838521088338,4.19406772241617,39.1086905234682,2.82240560330045,1260.92273226531,130.1186102876,0.177718128309394,1788,"Salters Lake",34.72,-78.63,0.177718128309394,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.17816712613725,3077,"SINGTOTL",34.6,-78.467,0.182274299892017,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.18291876443946,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.186564726028261,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.203071074375645,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.204447975826108
114.5,15.9436985998129,1.69074710864223,-9.43557854908737,5.38474712229631,36.324110450821,3.49877031909829,1262.18582194721,132.014659093125,0.1164747133728,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.1164747133728,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.154554746136413,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.158529677540115,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.170307595600607,1788,"Salters Lake",34.72,-78.63,0.185808162763973,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.186403513651276,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.186652192949884
116.5,15.4472327243239,1.68195658487562,1.79567059184953,6.1621786005583,28.1642979984259,4.10092775642395,1233.87485607246,132.49592326624,0.181935170431149,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.181935170431149,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.185704809368782,4842,"Dismal Swamp Surface 85.PC",36.63694513,-76.53926239,0.190718666193024,4949,"Roanoke Surface Treetag 355",35.87267,-76.89862,0.209217656715179,4844,"Dismal Swamp Surface 562PC",36.73581781,-76.43596558,0.210363013196807,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.210514504445774,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.212256259617013
118.5,15.4768046186666,1.68728758574072,-4.63763931474011,6.40922393213382,32.6554222550995,4.20527897670451,1252.97866729218,133.020836221922,0.132491300621182,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.132491300621182,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.165743799473322,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.169490340537523,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.171849106443543,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.180227555492722,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.194649912876868,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.212605008094887
120.5,15.277893094093,1.68061392273336,5.25819179103553,4.87610310823404,24.8654959714628,2.92308841356469,1222.68990549471,132.150462377088,0.090435072432283,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.090435072432283,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.120817634452894,4878,"Roanoke Surface Treetag 472",36.10858,-77.24283,0.130179362316876,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.137450979288588,4915,"Roanoke Surface Treetag 268",35.93674,-77.11642,0.142595612537573,4871,"Roanoke Surface Treetag 469",36.32232,-77.46803,0.149373061969392,4882,"Roanoke Surface Treetag 477",36.10094,-77.24165,0.152261094991841
122.5,16.1103899622387,1.69810017774644,-8.70774937147709,5.49665591618035,35.9857989719375,3.40320267048055,1267.45253785362,131.429895679611,0.162896102645833,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.162896102645833,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.174383167034113,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.178730366946345,1788,"Salters Lake",34.72,-78.63,0.180166016101391,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.180501913634595,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.18435332794541,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.184528261172992
124.5,15.5468949139029,1.70186994041727,-9.97292788219793,5.99318005814606,36.0894635738371,3.49871160441838,1266.58782433859,133.185133500913,0.110182634006209,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.110182634006209,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.122953643812644,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.169808581220522,1105,"Site 5 [Delcourt, PA et al 1983]",34.63,-81.92,0.171141972682344,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.179120180260787,1830,"Site 2 [Delcourt 1978]",35.9,-87.78,0.194862113443631,4956,"Roanoke Surface Treetag 967",35.97061,-77.1939,0.196628028900129
126.5,16.3614113695427,1.69233319194506,-13.2971556123647,3.58066352572921,39.9557554909061,2.20216512973854,1268.80017585695,130.109932485744,0.281305702921071,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.281305702921071,3077,"SINGTOTL",34.6,-78.467,0.291827810207165,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.29354341267049,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.307875177137486,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.311643621423496,121,"Rockyhock Bay1",36.167,-76.683,0.318342491722388,1788,"Salters Lake",34.72,-78.63,0.324337286088237
128.5,15.7691782263635,1.69712506656612,-9.71969887527958,5.54302029890589,36.7216540661587,3.51440480965429,1258.49831059058,131.841758475951,0.196214501692139,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.196214501692139,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.213380849373046,1139,"Site 41 [Delcourt, PA et al 1983]",35.77,-79.15,0.232418269705082,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.238075347046009,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.252650817407403,4888,"Roanoke Surface Treetag 960",36.04895,-77.26555,0.261249681983943,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.262480013592407
130.5,16.4008967944087,1.68473648412016,-14.4435586747989,3.62257874424842,40.2644087174044,2.4082745676727,1288.43333287733,130.733096578895,0.248711222154917,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.248711222154917,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.260498519835465,1106,"Site 6 [Delcourt, PA et al 1983]",34.53,-82.82,0.262625167665774,1788,"Salters Lake",34.72,-78.63,0.263424224475837,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.264446263702695,3077,"SINGTOTL",34.6,-78.467,0.271000633314224,1108,"Site 8 [Delcourt, PA et al 1983]",33.9,-84.22,0.278462919855254
132.5,16.1712358061243,1.70412973469148,-9.3778356808144,4.96541712720768,36.6478533483227,3.22182956109086,1274.4353320943,131.364859408396,0.21928112310641,4876,"Roanoke Surface Treetag 470",36.11152,-77.24335,0.21928112310641,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.225259949057961,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.24548048404451,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.24611724602097,3077,"SINGTOTL",34.6,-78.467,0.255038934931946,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.264626566259005,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.265587843819148
134.5,16.394186071825,1.68828801493088,-13.3175583082991,3.75856845060759,40.0083063729866,2.1775191405817,1282.20288015729,130.623131377736,0.25074033411919,1789,"Singletary Lake [Site 1]",34.6,-78.47,0.25074033411919,1791,"Singletary Lake [Site 2]",34.59,-78.47,0.258339786904392,3077,"SINGTOTL",34.6,-78.467,0.259008694418961,1141,"Site 43 [Delcourt, PA et al 1983]",35.94,-76.53,0.26668448126589,1107,"Site 7 [Delcourt, PA et al 1983]",34.39,-83.23,0.272758979019201,1790,"Singletary Lake [Site 2]",34.59,-78.47,0.274342497515195,1788,"Salters Lake",34.72,-78.63,0.283911517528659
